id,snapshot_date,hospital_code,blood_bank_name,district,city,area,address,contact,hospital_type,A+,A-,B+,B-,O+,O-,AB+,AB-,latitude,longitude,source_file
3926,2026-09-04,18176,"Late. Dr. G.M. Bhavsar Charitable TrustS,Malegaon Blood Centre",Nashik,Malegaon,Satana Naka,"Late. Dr. G.M. Bhavsar Charitable Trusts Malegaon Blood Centre, Satana Naka,  Malegaon Dist Nashik, Malegaon, Nashik, Maharashtra","Phone: 9371550550 ,Fax: 1234567890, Email: dgbhavsar@yahoo.com",Charitable/Vol,58.0,3.0,93.0,4.0,96.0,4.0,33.0,0.0,20.55301,74.51805,blood-avail-data-4-9-2026.pdf
3928,2026-09-04,18177,"Shri Sai Seva Medical Foundation Sanchalit, Sanjeevani Blood Centre",Nashik,Nashik,Vadala Shivar,"First Floor,Plot No. 10/11, Sr. no:24/1+2+3, Vadala Shivar, , Nashik, Nashik,  Maharashtra","Phone: 9372811919,0253-2411888 ,Fax: -, Email: sanjeevani.bb@gmail.com",Charitable/Vol,6.0,2.0,20.0,1.0,10.0,3.0,5.0,0.0,19.97559,73.80397,blood-avail-data-4-9-2026.pdf
3930,2026-09-04,18178,"Medical Superintendent, Regional Referal Hospital Blood Bank,(Superspeciality  Hospital) Nashik",Nashik,Nashik,Shalimar Chowk,"Shalimar Chowk,, Nashik, Nashik, Maharashtra","Phone: 9850632960,0253-2594762 ,Fax: 0253-2594762, Email:  rrhnashik@gmail.com",Govt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00054,73.7874,blood-avail-data-4-9-2026.pdf
3918,2026-09-04,18179,"Nashik Blood Bank And Transfusion Research Institute Blood Bank(Jijau Mahila  Sewabhavi Sanstha, Nash",Nashik,Nashik,Tidke Colony,"Ishwar Krupa Ganesh Nagar, Tidke Colony,, Nashik, Nashik, Maharashtra","Phone: 9922901047,,0253-2232996 ,Fax: -, Email:  nashikbloodbank18@gmail.com",Charitable/Vol,20.0,3.0,11.0,0.0,25.0,1.0,7.0,0.0,19.99065,73.77526,blood-avail-data-4-9-2026.pdf
3960,2026-09-04,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,Shirpur,Dhule,"1st floor, Agrasen  Patpedhi, Maharaja Complex  Shirpur,, 1st floor, Agrasen   Patpedhi, Maharaja Complex  Shirpur,, Shirpur, Dhule, Maharashtra","Phone: 8788447002 ,Fax: -, Email: shirpurbloodcentre@gmail.com",Charitable/Vol,33.0,1.0,45.0,9.0,65.0,5.0,17.0,2.0,21.34362,74.88183,blood-avail-data-4-9-2026.pdf
3955,2026-09-04,18183,"Mahatma Gandhi Blood Centre,  Operated By Task",Thane,Thane,Naupada,"1st Fr. Satyam Apartment, Jeevan Jyot Hospital, Near Naupada, Thane, Thane,  Maharashtra","Phone:  9892523533, 022-25380787 / 25411773 ,Fax: -, Email:   vaidya_bloodbank@rediffmail.com",Charitable/Vol,2.0,0.0,20.0,1.0,40.0,2.0,1.0,0.0,19.187896,72.96724,blood-avail-data-4-9-2026.pdf
3957,2026-09-04,18184,"Vitthal  Sayanna General  Hospital (Civil Hospital) Blood Centre, Thane",Thane,Thane,Tembhi Naka,"Civil Hospital, 1st floor, Tembhi Naka, Thane (W), Thane, Thane, Maharashtra","Phone: 2225477205 ,Fax: O225471409, Email: cs_tan@rediffmail.com",Govt.,55.0,3.0,30.0,1.0,47.0,1.0,2.0,1.0,19.19857,72.97797,blood-avail-data-4-9-2026.pdf
3959,2026-09-04,18185,Navjeevan Blood Centre Mangaed By Spvf,Thane,Thane,Naupada,"Prakash Bhuvan, Gokhale Road, Naupada Near Dr.Mhaskars Hosp, Thane(W), Thane,  Maharashtra","Phone: 9820040536 ,Fax: -, Email: mukeshudani@yahoo.com",Charitable/Vol,24.0,0.0,27.0,0.0,74.0,1.0,6.0,0.0,19.187729,72.967926,blood-avail-data-4-9-2026.pdf
3947,2026-09-04,18186,Lokamanya Tssia  Blood Centre,Thane,Thane,Petrol P,"TSSIA house,road no 16,next to janta sahkari bank , petrol p, Thane, Thane,  Maharashtra","Phone: 8652248607 ,Fax: 1234567890, Email: lokmanyatssiabb1@gmail.com",Charitable/Vol,30.0,0.0,15.0,0.0,32.0,0.0,5.0,0.0,19.19471,72.95287,blood-avail-data-4-9-2026.pdf
3949,2026-09-04,18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,Thane,Belapur,"Thane Belapur Road, Kalwa,, Thane, Thane, Maharashtra","Phone: 9757223723,022-25347784 Ext: 1437 ,Fax: -, Email:  shivkumar.kori@rediffmail.com",Govt.,6.0,1.0,6.0,0.0,26.0,0.0,7.0,1.0,19.19234,72.98676,blood-avail-data-4-9-2026.pdf
3951,2026-09-04,18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,Mumbai,Traumaca,"2nd floor, Hindu Hriday Samrat Balasaheb Thackerey, Traumaca, Mumbai, Mumbai,  Maharashtra","Phone: 9922901047 ,Fax: -, Email: gawlivr@yahoo.com",Charitable/Vol,45.0,0.0,54.0,12.0,54.0,12.0,4.0,2.0,19.14105,72.8541,blood-avail-data-4-9-2026.pdf
3952,2026-09-04,18189,Jupiter Hospital Blood Centre,Thane,Thane,Eastern Express,"Jupiter Hospital, Second Floor, South Block, Eastern Express, Thane, Thane,  Maharashtra","Phone: 9869745596 ,Fax: -, Email: mohamad.amir@jupiterhospital.com",Private,17.0,1.0,7.0,3.0,7.0,6.0,10.0,2.0,19.19028,72.97115,blood-avail-data-4-9-2026.pdf
3899,2026-09-04,18190,Kai Wamanrao Oka Rakta Kendra,Thane,Thane,Naupada,"VISHNU NAGAR,GHANTALI MANDIR RD,NAUPADA, THANE, Thane, Thane, Maharashtra","Phone: 9833785529 ,Fax: -, Email: woraktapedhi@gmail.com",Charitable/Vol,4.0,0.0,2.0,4.0,43.0,0.0,5.0,2.0,19.19011,72.97148,blood-avail-data-4-9-2026.pdf
3893,2026-09-04,18193,Chidanand Charitable Trust Blood Centre,Thane,Dombivli,Dombivili West,"2nd floor shastrinagar gen.hosp Kopar road Dombivili west, , Dombivili west,  Thane, Maharashtra","Phone: 2484393 ,Fax: 0251-2484393, Email: cctbloodbank@gmail.com",Charitable/Vol,26.0,0.0,55.0,0.0,63.0,0.0,6.0,0.0,19.216,73.082,blood-avail-data-4-9-2026.pdf
3895,2026-09-04,18194,Plasma  Blood Centre,Thane,Thane,V.P.Ro,"Meghdoot, Behind Hotel Janaki, Opp. Manjunath School, V.P.Ro, Thane, Thane,  Maharashtra","Phone: 9833921008 ,Fax: -, Email: plasmatrust@gmail.com",Charitable/Vol,19.0,2.0,25.0,3.0,20.0,5.0,9.0,2.0,,,blood-avail-data-4-9-2026.pdf
3897,2026-09-04,18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,Thane,Kalyan (West),"2nd floor, Bai Rukhminibal Hospital, Near Railway Station, K, Thane, Thane,  Maharashtra","Phone: 0251-3266322 ,Fax: -, Email: nandkishor@arpanbloodbank.org",Charitable/Vol,3.0,0.0,5.0,1.0,4.0,0.0,2.0,1.0,19.24464,73.12353,blood-avail-data-4-9-2026.pdf
3898,2026-09-04,18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,Dombivli,Dombivli,"PTS No.7559, HIssa No.14P, Basement Pushpdeo apt, near sarve, Dombivli, Thane,  Maharashtra","Phone: 9222078605 ,Fax: 0, Email: dombivlibloodcentre@gggmail.com",Charitable/Vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2094,73.09395,blood-avail-data-4-9-2026.pdf
3891,2026-09-04,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,Thane,Vashi,"General Hospital Vashi, Near St.Mery Church Sector-10, Vashi, Thane, Thane,  Maharashtra","Phone: 9324292615 / 9920644868,022-27888750 ,Fax: 022-27899906, Email:  nmmcbloodbank@gmail.com",Govt.,12.0,1.0,4.0,0.0,11.0,4.0,9.0,0.0,19.08279,72.99604,blood-avail-data-4-9-2026.pdf
3860,2026-09-04,18201,"Dr. D.Y. Patil Hospital And Research Centre, Blood Centre",Thane,Thane,Nerul,"Sector-5, Nerul(E) Navi Mumbai, Thane, Thane, Maharashtra","Phone: 8828867080 ,Fax: 0, Email: bloodbank.dyph@gmail.com",Charitable/Vol,0.0,0.0,3.0,1.0,23.0,2.0,1.0,3.0,19.04125,73.02415,blood-avail-data-4-9-2026.pdf
3862,2026-09-04,18203,"Jai Matadi Bahuuddeshiya Sevabhavi Sasthas Guru Gobindsinghji Blood Centre,  Blood Comp And Aphs Nand",Nanded,Nanded,Naroji,"House no. 1-1-69 / 44, Ground floor and First Floor, Naroji , Nanded, Nanded,  Maharashtra","Phone: 9145432520  02462-233332 ,Fax: -, Email: ggbloodbank@gmail.com",Charitable/Vol,142.0,6.0,149.0,14.0,197.0,12.0,73.0,2.0,19.15962,77.30828,blood-avail-data-4-9-2026.pdf
3863,2026-09-04,18204,Bhiwandi Blood Centre,Thane,Bhiwandi,Hera Complex Teen Batti,"271,Second Floor Al-Hera Complex Teen Batti,, Bhiwandi, Thane, Maharashtra","Phone: 9823271858 ,Fax: -, Email: bhiwandi_blood_bank@yahoo.com",Charitable/Vol,10.0,0.0,1.0,1.0,10.0,1.0,2.0,0.0,19.30109,73.0585,blood-avail-data-4-9-2026.pdf
3870,2026-09-04,18205,Mira Bhayandar Muncipal Corporation Rajeev Gandhi Blood Centre,Thane,Mira Road,Mira Road,"C.S No.30/32, Poonam Sagar Complex, Near Allahabad Bank, Mir, Mira Road, Thane,  Maharashtra","Phone: 9975564128 ,Fax: 1234567890, Email: vinayakchaudhari1@gmail.com",Charitable/Vol,25.0,1.0,15.0,0.0,5.0,0.0,0.0,1.0,19.2565,72.84684,blood-avail-data-4-9-2026.pdf
3871,2026-09-04,18206,Tarapure Automic Power Station Hospital Blood Centre,Palghar,Boisar,Palghar,"TAPS Colony ,Via- Boisar,TQ-Palghar, Boisar, Palghar, Maharashtra","Phone: 8007992223, 9413356423 ,Fax: 02525 264261, Email:  abmathur@npcil.co.in",Govt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,blood-avail-data-4-9-2026.pdf
3873,2026-09-04,18207,Sarla Blood Centre,Palghar,Vasai,Palghar,"50, Anand Nagar, Nr Platforn No.1, , Above Ravi hospital, Vasai West, Vasai  West, Palghar, Maharashtra","Phone: 9823075285 ,Fax: 0252332684, Email: sbloodbank@yahoo.com",Charitable/Vol,18.0,0.0,20.0,0.0,25.0,0.0,10.0,0.0,,,blood-avail-data-4-9-2026.pdf
3874,2026-09-04,18208,M/S. Shri Hazur Saheb Blood Centre,Nanded,NANDED,Opp. Bank Of I,"M/s. Shri Hazur Saheb Blood Bank,  2nd Floor, Opp. Bank of I, SANTKRIPA MARKET G  G ROAD NEAR GURUDWARA, NANDED, Nanded, Maharashtra","Phone: 9423432225,02462-248888, 239999 ,Fax: -, Email:  shs.bloodbanknanded@gmail.com",Charitable/Vol,23.0,9.0,21.0,2.0,59.0,1.0,12.0,0.0,19.14959,77.31517,blood-avail-data-4-9-2026.pdf
3868,2026-09-04,18209,Vijayee Blood Centre Vasai (W),Palghar,Vasai,Palghar,"Andrandes Bhavan 1st Floor, Plot No 2, Sr.No 277A Behind Pap, Vasai, Palghar,  Maharashtra","Phone: 9823488750 ,Fax: -, Email: vijayeebloodbank@gmail.com",Charitable/Vol,10.0,3.0,70.0,0.0,80.0,1.0,7.0,0.0,19.36664,72.8161,blood-avail-data-4-9-2026.pdf
3805,2026-09-04,18214,"Kakasaheb Chitle  Memorial Centre Sanchalit,  Jankalyan Blood Centre",Raigarh,Raigarh,Raigrah,"City Survey no.1651, Near lokmanya vyayamshala , shivaji cha, Raigarh, Raigarh,  Maharashtra","Phone: 8983207241 ,Fax: -, Email: jkrp_mahad@rediffmail.com",Charitable/Vol,61.0,1.0,14.0,3.0,44.0,1.0,17.0,1.0,18.08202,73.42244,blood-avail-data-4-9-2026.pdf
3806,2026-09-04,18215,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel",Raigarh,Panvel,Panvel,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel, NEAR TALUKA  POLICE STATION OLD PANVEL PANVEL, Panvel, Raigarh, Maharashtra","Phone: 9223300850 ,Fax: -, Email: ssbbpanvel@gmail.com",Charitable/Vol,15.0,0.0,2.0,2.0,16.0,0.0,7.0,0.0,18.98636,73.09504,blood-avail-data-4-9-2026.pdf
3825,2026-09-04,18216,Rotary Club New Panvel Charitable  Trust S Late Dr. B.V. Limaye Blood Centre,Raigarh,PANVEL,Panvel,"Plot No-8,sect.1, Khanda Colony,Mumbai Pune Road, New Panvel, PANVEL, Raigarh,  Maharashtra","Phone: 9867880705 ,Fax: -, Email: rotarybloodbank.newpanvel@gmail.com",Charitable/Vol,19.0,4.0,15.0,4.0,35.0,4.0,7.0,1.0,19.00827,73.10821,blood-avail-data-4-9-2026.pdf
3834,2026-09-04,18220,"Mauli Blood Centre, Latur",Latur,Latur,Barshi,"Kailas Plaza, Barshi Road,, Latur, Latur, Maharashtra","Phone: 7058899995 ,Fax: -, Email: mauliblood9420@gmail.com",Charitable/Vol,70.0,2.0,59.0,0.0,59.0,2.0,7.0,0.0,18.40198,76.55952,blood-avail-data-4-9-2026.pdf
3835,2026-09-04,18221,Shri Sai Seva Medical Foundation Sanchalit Nirnay Janseva Blood Centre,Dhule,Dhule,C.S.No,"C.S.No.4755/2 - A Nirnay Diagnostic research centre Maa Rani, Dhule, Dhule,  Maharashtra","Phone: 9372811919,02562-238555/325768 ,Fax: -, Email:  nirnayjansevabloodbank@gmail.com",Charitable/Vol,16.0,2.0,25.0,0.0,29.0,1.0,1.0,0.0,20.90422,74.7749,blood-avail-data-4-9-2026.pdf
3827,2026-09-04,18223,Dattaji Bhale Blood Centre,Aurangabad,Aurangabad,Jawa,"C/o: Dr.Hegdewar Rugnalaya Campus, Near Gajanan Mandir, Jawa, Aurangabad,  Aurangabad, Maharashtra","Phone: 0240-2335196 / 2331195 ,Fax: 0240-2341849, Email: manjusha- kulkarni@hedgewar.org",Charitable/Vol,162.0,3.0,161.0,19.0,254.0,0.0,49.0,6.0,19.86931,75.34824,blood-avail-data-4-9-2026.pdf
3831,2026-09-04,18225,Adarsh Blood Centre,Aurangabad,Aurangabad,Aurangabad,"Office No. U.5, F3-6, CTS No.12373/26, 2nd Floor, Opp. Seven, Aurangabad,  Aurangabad, Maharashtra","Phone: 9595163163 ,040 -  6602163 / 2328362  ,Fax: -, Email:  adm.adarshbb@gmail.com",Charitable/Vol,71.0,0.0,184.0,0.0,129.0,0.0,39.0,0.0,19.8755,75.35243,blood-avail-data-4-9-2026.pdf
3833,2026-09-04,18226,Lions Blood Centre,Aurangabad,Aurangabad,Guru Teg Bahadur,"1st floor, Above Lions Balsadan, near Guru Teg Bahadur Engli, Auranagabad,  Aurangabad, Maharashtra","Phone: 8275092594 ,Fax: -, Email: lionsbloodbank0708@gmail.com",Charitable/Vol,46.0,0.0,77.0,0.0,72.0,0.0,9.0,0.0,19.86711,75.32823,blood-avail-data-4-9-2026.pdf
3842,2026-09-04,18227,Jankalyan Blood Centre,Jalna,Jalna,Apmcs Chatrapati Shivaji Complex,"J.Ranade Smruti Bhawan, APMCS Chatrapati Shivaji Complex, W, Jalna, Jalna,  Maharashtra","Phone: 9422218521,02482-238397 / 243085 ,Fax: -, Email:  jalnajankalyan@gmail.com",Charitable/Vol,82.0,13.0,142.0,6.0,72.0,1.0,88.0,4.0,19.82969,75.88003,blood-avail-data-4-9-2026.pdf
3843,2026-09-04,18228,"Civil Surgeon, General Hospital, Blood Centre",Jalna,Jalna,Samarth Nagar,"Genral Hospital Blood center jalna near Samarth nagar , Jalna, Jalna,  Maharashtra","Phone: 9561354763 ,Fax: 02482-225508, Email: ghbbjalna@gmail.com",Govt.,11.0,2.0,26.0,2.0,19.0,3.0,4.0,2.0,19.83234,75.87449,blood-avail-data-4-9-2026.pdf
3767,2026-09-04,18230,Jeevandhara Buldana Urban Blood Centre Run And Managed By Shree Charitable  Trust,Buldana,Buldana,Dsd City Mall,"1st floor, DSD City Mall,  above bank of India, Tehsil to St, Buldana , Buldana,  Buldana, Maharashtra","Phone: 9922527555 ,Fax: -, Email: maheshbhakkad@gmail.com",Charitable/Vol,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,20.53271,76.18061,blood-avail-data-4-9-2026.pdf
3768,2026-09-04,18231,"Dean, Swami Ramanand Tirtha Rural Medical College. And Hospital, Blood Centre",Beed,Ambajogai,Mch Ambajogai Tq.Ambajogai,"SRTR., MCH Ambajogai TQ.Ambajogai, Ambajogai, Bid, Maharashtra","Phone: 9422467018,02446 244472  ,Fax: 02446 247132, Email:  srtrgmcbb@gmail.com",Govt.,49.0,0.0,124.0,6.0,58.0,6.0,15.0,7.0,18.73174,76.37172,blood-avail-data-4-9-2026.pdf
3769,2026-09-04,18232,Vaidyanath Blood Centre,Beed,Parli-Vajinath,Parli,"Mundhe Children Hospital, Near Dube Petrol Pump, Jai Nagar, , Jay nager  beed,   Parli-Vajinath, Bid, Maharashtra","Phone: 9422242419 ,Fax: 0, Email: Drsuryakantmundhe@gmail.com",Charitable/Vol,32.0,0.0,27.0,0.0,45.0,0.0,19.0,0.0,18.842659,76.535058,blood-avail-data-4-9-2026.pdf
3760,2026-09-04,18234,Sanjivan   Blood Centre,Chandrapur,Chandrapur,Kasturba Rd,"Ninawe Hospital, Near Benglur Bakery, Kasturba Rd., Chandrapur, Chandrapur,  Maharashtra","Phone: 9421718892,7387784937,07172-254884 ,Fax: 07172-254994, Email:  wasudeo.ninawe@gmail.com",Charitable/Vol,23.0,1.0,26.0,3.0,24.0,1.0,5.0,0.0,19.9519,79.29769,blood-avail-data-4-9-2026.pdf
3763,2026-09-04,18236,"Indian Red Cross Society, Dr. Bhalchandra Blood Centre",Latur,Latur,Ircs,"IRCS, Dr Bhalchandra Blood Bank, Gandhi Market, Near Bus Sta, Latur, Latur,  Maharashtra","Phone: 9096307080 ,Fax: -, Email: ircslatur@gmail.com",Red Cross,5.0,0.0,3.0,0.0,7.0,1.0,8.0,0.0,18.40111,76.58047,blood-avail-data-4-9-2026.pdf
3766,2026-09-04,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,Latur,Ambajogai,"Yashwantrao Chavan Rural Hospital Campur, Vishwanath Puram Ambajogai Road,  latur, Latur, Latur, Maharashtra","Phone: 9422968442 ,Fax: 0238228939, Email: bloodbank@mimsr.edu.in",Charitable/Vol,1435.0,59.0,1651.0,76.0,958.0,112.0,695.0,15.0,18.41815,76.57059,blood-avail-data-4-9-2026.pdf
3776,2026-09-04,18238,"Ircs Nagappa Ambarkhane Blood Centre, Udgir",Latur,Udgir,Udgir,"IRCS Nagappa Amberkhane Blood Bank, Udgir Tq. Udgir, , Udgir, Latur,  Maharashtra","Phone: 9422185125, 02385-258325 ,Fax: -, Email: bloodbankudgir@yahoo.com",Red Cross,21.0,0.0,46.0,4.0,46.0,4.0,21.0,0.0,18.39231,77.10699,blood-avail-data-4-9-2026.pdf
3796,2026-09-04,18240,"Ankur Hospital Blood Centre, Chandrapur",Chandrapur,Chandrapur,Balaji Nagar,"Balaji Ward, Chandrapur, Chandrapur, Chandrapur, Maharashtra","Phone: 9422135495 / 9422176697,07172-251522 ,Fax: -, Email:  ankurhospital@rediffmail.com",Charitable/Vol,12.0,1.0,17.0,1.0,14.0,2.0,5.0,0.0,19.97046,79.30148,blood-avail-data-4-9-2026.pdf
3788,2026-09-04,18241,Shrikrishna Blood Center,Osmanabad,Omerga,Ajay Nagar,"Dr. Patange Hospital Building, Ajay Nagar, Omerga, , Omerga, Osmanabad,  Maharashtra","Phone: 9766083604 ,Fax: 2475250091, Email: dr.dbpatange@gmail.com",Charitable/Vol,107.0,8.0,59.0,5.0,67.0,4.0,59.0,1.0,17.83503,76.62215,blood-avail-data-4-9-2026.pdf
3790,2026-09-04,18243,"Indian Red Cross Society Blood Centre, Nanded",Nanded,Nanded,Vazirabad,"Parsi Anjuman Complex, Vazirabad, Nanded, , Nanded, Nanded, Maharashtra","Phone: 9422172696 ,Fax: 1234567890, Email: ircsnanded@gmail.com",Red Cross,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,19.15371,77.31165,blood-avail-data-4-9-2026.pdf
3793,2026-09-04,18244,Golwalkari Guruji Blood Centre,Nanded,Nanded,Banda Chat,"Near P.n.College, Banda Chat Road,, Nanded, Nanded, Maharashtra","Phone: 02462-243300, 8208453617 ,Fax: -, Email: ggbbnanded@gmail.com",Charitable/Vol,38.0,1.0,24.0,2.0,19.0,5.0,14.0,1.0,19.13825,77.32096,blood-avail-data-4-9-2026.pdf
3782,2026-09-04,18247,Navjivan Blood Centre Mged By Saraswati Vidyaprasarak Foundation,Mumbai,Mumbai,Borivali,"Shop No.1, Abhilasha II Punjabi Lane Borivali (W),, Mumbai, Mumbai,  Maharashtra","Phone: 9324071799 ,Fax: -, Email: navjivanbb@yahoo.com",Charitable/Vol,39.0,1.0,47.0,3.0,79.0,3.0,3.0,0.0,19.2331,72.8525,blood-avail-data-4-9-2026.pdf
3786,2026-09-04,18248,Noor Hospital Blood Centre,Jalna,Warudi,Jalna,"AURANGABAD JALNA ROAD Warudi,Tq,Badnapur,Dist,Jalna, Warudi, Jalna,  Maharashtra","Phone: 9765007406 ,Fax: 0248222251, Email: iimsr373@gmail.com",Charitable/Vol,87.0,5.0,98.0,0.0,104.0,11.0,42.0,1.0,19.86859,75.65131,blood-avail-data-4-9-2026.pdf
3726,2026-09-04,18250,"Kanthak Sevabhavi Sanstha, New Life Blood  Centre, Parbhani",Parbhani,Parbhani,Station Road,"Plot. No.-22, S.No - 389 & 394, Beside Gurudwara, Station Ro, Parbhani,  Parbhani, Maharashtra","Phone: 9823093235 ,Fax: -, Email: newlifebloodbank@gmail.com",Charitable/Vol,3.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,,,blood-avail-data-4-9-2026.pdf
3728,2026-09-04,18251,"Blood Center Government Medical College And Hospital, Osmanabad",Osmanabad,Osmanabad,Marwadi Galli Osmanabad,"Dean Government medical college, marwadi galli osmanabad& Di, Osmanabad,  Osmanabad, Maharashtra","Phone: 7021448926 ,Fax: 02472-226924, Email: bloodbankosmanabad@gmail.com",Govt.,28.0,0.0,15.0,1.0,13.0,3.0,0.0,0.0,18.18159,76.03624,blood-avail-data-4-9-2026.pdf
3719,2026-09-04,18252,"Dean, Govt. Medical College Hospital Blood Centre Aurangabad",Aurangabad,Aurangabad,Jublee Park,"Regional Blood Bank, Govt medical college, Aurangabad , Jublee park, panchakki  road, Aurangabad, Aurangabad, Maharashtra","Phone: 9850176023 ,Fax: -, Email: bbgmchabad@gmail.com",Govt.,254.0,19.0,321.0,26.0,282.0,12.0,93.0,9.0,19.87994,75.33247,blood-avail-data-4-9-2026.pdf
3722,2026-09-04,18253,"Shri Balaji Blood Centre , Blood Component Lab And Blood Transfusion Center",Amravati,Amravati,Ambapeth,"1st Floor, Alsi Complex, Ambapeth, Amravati, Amravati, Maharashtra","Phone: 9823045532 ,Fax: 0, Email: drckdara@yahoo.com",Charitable/Vol,12.0,0.0,31.0,3.0,20.0,0.0,13.0,0.0,20.93041,77.75449,blood-avail-data-4-9-2026.pdf
3709,2026-09-04,18256,M/S Late Dr. Sadanandji Burma Trust Blood Centre,Amravati,Amravati,Amravati,"plot no- 53, sheet no-20c, gvalipura,  SADAR BAZAR, paratwad, paratwada,  Amravati, Maharashtra","Phone: 9403621600 ,Fax: 1234567890, Email: rsburma1@gmail.com",Charitable/Vol,26.0,0.0,8.0,2.0,17.0,2.0,6.0,1.0,21.29932,77.51773,blood-avail-data-4-9-2026.pdf
3713,2026-09-04,18257,"Sant Gadgebaba Blood Centre And Component Centre, Badnera",Amravati,Amravati,Badnera,"Opp.Shrihari hospital, Juni vasti(Old Town), Badnera,, Amravati, Amravati,  Maharashtra","Phone: 9422157239 ,Fax: 0, Email: sopanblood@gmail.com",Charitable/Vol,37.0,2.0,41.0,5.0,58.0,1.0,28.0,0.0,20.794116,77.709547,blood-avail-data-4-9-2026.pdf
3714,2026-09-04,18258,"Dr Mankar Memorial Trust, Late. Dr. B.P. Thakre Memorial Component Blood  Centre",Akola,Akola,Akola,"2ND Floor, Abhinandan Building, Near Janata Homeopathic Coll, Akola, Akola,  Maharashtra","Phone: 9823243771 ,Fax: -, Email: drbptmbbakl@gmail.com",Charitable/Vol,15.0,1.0,30.0,1.0,28.0,0.0,13.0,1.0,20.724952,77.04278,blood-avail-data-4-9-2026.pdf
3753,2026-09-04,18261,Akola Diagnostic Centre Blood Centre And Component Lab,Akola,Akola,Ramnagar,"Shivashish, Opp.Gajanan Hospital, Ramnagar, , Akola, Akola, Maharashtra","Phone: 7588760003 ,Fax: 9823048379, Email: akoladiagnostic@rediffmail.com",Charitable/Vol,15.0,5.0,67.0,5.0,47.0,3.0,19.0,2.0,20.70762,77.01046,blood-avail-data-4-9-2026.pdf
3755,2026-09-04,18262,"Civil Surgeon, District General Hospital Blood Centre",Parbhani,Parbhani,Parbhani,"Blood Bank Civil Surgeon, District General Hospital Blood Ba, Parbhani,  Parbhani, Maharashtra","Phone: 9423437965 ,Fax: 2452231387, Email: bloodbankghp@gmail.com",Govt.,142.0,10.0,225.0,8.0,197.0,10.0,55.0,4.0,19.2717,76.76503,blood-avail-data-4-9-2026.pdf
3744,2026-09-04,18264,"Medical Supritendant District-Hospital For Women, Blood Centre(C.S)",Akola,Akola,Akola,"Wing B Fist Floor Dist. Hospital for Women Near Durga chowk Akola, Akola, Akola,  Maharashtra","Phone: 9730907515 ,Fax: 1234567890, Email: dhw_akola@rediffmail.com",Govt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,blood-avail-data-4-9-2026.pdf
3748,2026-09-04,18265,"Nandkishor Education Society Trust, Arpan Voluntary Blood Centre",Nagpur,Nagpur,Gandhi Nagar,"1st floor, Indira Gandhi Rugnalaya, LAD Square, Gandhi Nagar, Nagpur, Nagpur,  Maharashtra","Phone: 9322052904 ,Fax: -, Email: nandkishor@arpanbloodbank.org",Charitable/Vol,6.0,1.0,18.0,2.0,49.0,3.0,6.0,1.0,21.13251,79.05404,blood-avail-data-4-9-2026.pdf
3750,2026-09-04,18266,"Adarsh Sanskaar Mandal  Sanchalit, Dr. Hedgewar Rakta Pedhi, Blood Centre",Akola,Akola,Near Jathat Peth,"Balaji Plot  SBI Colony no - 1,  Near Jathat peth,  No.1, Akola, Akola,  Maharashtra","Phone: 9422862482 ,Fax: -, Email: siddhsamir@rediffmail.com",Charitable/Vol,27.0,0.0,14.0,6.0,64.0,3.0,16.0,1.0,21.140578,79.060506,blood-avail-data-4-9-2026.pdf
3734,2026-09-04,18267,Sau. Kantadevi Dale Blood Centre,Washim,Washim,Washim,"First Floor, Secura Hospital Campus, Washim to Malegaon Road, Washim, Washim,  Maharashtra","Phone: 9423127946 ,Fax: 07262-242024, Email: dr.narayandale@gmail.com",Charitable/Vol,23.0,1.0,52.0,0.0,33.0,3.0,13.0,0.0,20.13496,77.11777,blood-avail-data-4-9-2026.pdf
3737,2026-09-04,18268,Arpan Blood Centre Blood Component And Apheresis Centre,Latur,Latur,Sawe Wadi,"H.No R-3-1030, old Sonawane Hospital Near Hotel Ashok, Opp Y, Latur, Latur,  Maharashtra","Phone: 9922222068, 02382-251476 / 252476 ,Fax: -, Email:  arpanlatur@gmail.com",Charitable/Vol,87.0,6.0,60.0,2.0,70.0,2.0,23.0,3.0,18.408491,76.551573,blood-avail-data-4-9-2026.pdf
